frame,ball_x,ball_y,ball_z,action,action_name,reward,strategy,base_strategy,score_left,score_right,left_0_x,left_0_y,left_1_x,left_1_y,left_2_x,left_2_y,left_3_x,left_3_y,left_4_x,left_4_y,left_5_x,left_5_y,left_6_x,left_6_y,left_7_x,left_7_y,left_8_x,left_8_y,left_9_x,left_9_y,left_10_x,left_10_y,right_0_x,right_0_y,right_1_x,right_1_y,right_2_x,right_2_y,right_3_x,right_3_y,right_4_x,right_4_y,right_5_x,right_5_y,right_6_x,right_6_y,right_7_x,right_7_y,right_8_x,right_8_y,right_9_x,right_9_y,right_10_x,right_10_y
937,-0.7395159006118774,-0.22802656888961792,0.11239682883024216,7,bottom,0.0,random,random,0,0,-0.7448731660842896,-0.12194748967885971,-0.3639564514160156,-0.23033219575881958,-0.6499648690223694,-0.1097966805100441,-0.6283549070358276,-0.17507614195346832,-0.4959836006164551,0.10607988387346268,-0.5240486860275269,-0.26350414752960205,-0.36738133430480957,-0.09198377281427383,-0.359022855758667,0.027808459475636482,-0.13944870233535767,-0.3126346468925476,0.053219836205244064,-0.06671522557735443,-0.06152808666229248,0.2064395695924759,0.8312861919403076,0.00079082086449489,-0.1596263349056244,0.19141507148742676,0.08528820425271988,0.012647805735468864,0.09796524047851562,-0.1140265166759491,-0.5573216676712036,-0.16592572629451752,-0.6359121799468994,0.0008525049779564142,-0.5345579385757446,-0.09265302121639252,-0.3878348469734192,-0.19848066568374634,-0.7017374634742737,0.17629802227020264,-0.726441502571106,-0.22444818913936615,-0.6277948021888733,-0.226113960146904
938,-0.7473454475402832,-0.22889772057533264,0.10992822796106339,16,sliding,0.0,random,random,0,0,-0.7541648149490356,-0.11836493760347366,-0.37728992104530334,-0.2337554544210434,-0.6463497281074524,-0.1079617515206337,-0.6403486728668213,-0.17910760641098022,-0.5100324749946594,0.10439880937337875,-0.5341203212738037,-0.2644737958908081,-0.38162195682525635,-0.0912640392780304,-0.3722984194755554,0.02741422690451145,-0.14855840802192688,-0.3130582571029663,0.046786196529865265,-0.06674397736787796,-0.06788317859172821,0.2070925384759903,0.8312861919403076,0.00079082086449489,-0.16337306797504425,0.19119827449321747,0.0796411782503128,0.010645147413015366,0.09153585135936737,-0.11387573182582855,-0.5711079239845276,-0.16423377394676208,-0.6452789306640625,0.0019283414585515857,-0.5483257174491882,-0.09191015362739563,-0.40194475650787354,-0.19781112670898438,-0.710899293422699,0.17582041025161743,-0.7349915504455566,-0.2258487343788147,-0.6349918246269226,-0.22239767014980316
939,-0.7547205090522766,-0.22971823811531067,0.1107880100607872,28,release_keeper_rush,0.0,random,random,0,0,-0.7640282511711121,-0.1151847243309021,-0.39071178436279297,-0.23705658316612244,-0.6428984999656677,-0.10485294461250305,-0.6525661945343018,-0.18314960598945618,-0.5240898132324219,0.10272803157567978,-0.5429040193557739,-0.2654799818992615,-0.39588677883148193,-0.09077329933643341,-0.38585948944091797,0.02701031230390072,-0.15772448480129242,-0.3135000467300415,0.0403534434735775,-0.06681918352842331,-0.07424171268939972,0.20772600173950195,0.8312861919403076,0.00079082086449489,-0.1687505543231964,0.19081677496433258,0.07371733337640762,0.009016004391014576,0.08571293205022812,-0.11503814160823822,-0.5846298933029175,-0.16163533926010132,-0.6555590629577637,0.0034002061001956463,-0.5622392296791077,-0.09139122813940048,-0.4161582291126251,-0.19792403280735016,-0.7185401916503906,0.17542025446891785,-0.7439848780632019,-0.2259082943201065,-0.6430579423904419,-0.2204234004020691
940,-0.7635373473167419,-0.22918406128883362,0.1259990781545639,17,dribble,0.0,random,random,0,0,-0.7749083638191223,-0.1124018132686615,-0.4042370617389679,-0.2401943802833557,-0.6416282057762146,-0.1001986563205719,-0.6649436950683594,-0.18720892071723938,-0.5381229519844055,0.1010575219988823,-0.5493213534355164,-0.2663629353046417,-0.4101659655570984,-0.09049773961305618,-0.39963483810424805,0.026598680764436722,-0.1668895184993744,-0.31395065784454346,0.03392236679792404,-0.06694076210260391,-0.08057808876037598,0.2083050161600113,0.8312861919403076,0.00079082086449489,-0.1751282662153244,0.19036908447742462,0.06755512952804565,0.007820534519851208,0.08035093545913696,-0.11713609844446182,-0.5977818965911865,-0.15823128819465637,-0.666307270526886,0.005266205873340368,-0.5750691294670105,-0.09109105169773102,-0.43033313751220703,-0.19893431663513184,-0.7249530553817749,0.17508280277252197,-0.752876877784729,-0.22693170607089996,-0.652118980884552,-0.22007405757904053
941,-0.7722175121307373,-0.22838643193244934,0.11981725692749023,0,idle,0.0,random,random,0,0,-0.7865397930145264,-0.10982625186443329,-0.41788342595100403,-0.24311859905719757,-0.6415018439292908,-0.09490636736154556,-0.677427351474762,-0.191298246383667,-0.5500436425209045,0.09963773936033249,-0.5555587410926819,-0.26738858222961426,-0.424451619386673,-0.09042936563491821,-0.41357019543647766,0.026182232424616814,-0.17480707168579102,-0.3143504559993744,0.027492964640259743,-0.06709576398134232,-0.08696047961711884,0.20883311331272125,0.8312861919403076,0.00079082086449489,-0.1815418004989624,0.1900385171175003,0.06122126802802086,0.007098850328475237,0.07462599873542786,-0.11871258914470673,-0.6107065081596375,-0.15441292524337769,-0.6752796769142151,0.006923495791852474,-0.5835322141647339,-0.09110657125711441,-0.44423234462738037,-0.20110903680324554,-0.7313659191131592,0.17474505305290222,-0.7614796757698059,-0.2270873337984085,-0.6604013442993164,-0.2204235941171646
942,-0.7804203629493713,-0.22763614356517792,0.10994958877563477,1,left,0.0,random,random,0,0,-0.7987267374992371,-0.10733746737241745,-0.4316554069519043,-0.24579429626464844,-0.641488254070282,-0.0907016322016716,-0.690064013004303,-0.19531023502349854,-0.55711829662323,0.09879512339830399,-0.5617307424545288,-0.2685698866844177,-0.43873703479766846,-0.0905398428440094,-0.42762476205825806,0.02576257847249508,-0.1812184602022171,-0.3146997392177582,0.02106516622006893,-0.06727677583694458,-0.09335240721702576,0.2093086540699005,0.8312861919403076,0.00079082086449489,-0.18796543776988983,0.18982069194316864,0.05481317266821861,0.0067262230440974236,0.06850197911262512,-0.11886423081159592,-0.6234101057052612,-0.1502506583929062,-0.6841049194335938,0.008594078943133354,-0.5861303806304932,-0.09141919761896133,-0.4576059877872467,-0.20444238185882568,-0.7377797961235046,0.17441526055335999,-0.7689411044120789,-0.2257557064294815,-0.6673980355262756,-0.2225067913532257
943,-0.7874141931533813,-0.22577586770057678,0.11532361060380936,15,release_sprint,0.0,random,random,0,0,-0.8113481998443604,-0.10495578497648239,-0.44560617208480835,-0.2480543702840805,-0.6414830088615417,-0.08651503175497055,-0.7031698226928711,-0.1987333595752716,-0.5583372116088867,0.09902676939964294,-0.5678253173828125,-0.2699105143547058,-0.4530169367790222,-0.09082591533660889,-0.4417679011821747,0.025339970365166664,-0.18762697279453278,-0.31507059931755066,0.014638933353126049,-0.06748007237911224,-0.09971686452627182,0.2097417563199997,0.8312861919403076,0.00079082086449489,-0.1943163126707077,0.189686581492424,0.048402152955532074,0.006374042946845293,0.0621076263487339,-0.11874689161777496,-0.6364623308181763,-0.14654937386512756,-0.6928836107254028,0.009101302362978458,-0.5852017402648926,-0.09345252811908722,-0.47007933259010315,-0.20904292166233063,-0.7441946864128113,0.1740950644016266,-0.7757827043533325,-0.2253398299217224,-0.6750282645225525,-0.22469164431095123
944,-0.7937755584716797,-0.22377099096775055,0.1071673110127449,14,release_direction,0.0,random,random,0,0,-0.8242214322090149,-0.10249513387680054,-0.4597148895263672,-0.24986158311367035,-0.6414886116981506,-0.08400244265794754,-0.7166697978973389,-0.20147378742694855,-0.5558602809906006,0.10065474361181259,-0.5738454461097717,-0.27138713002204895,-0.46728765964508057,-0.09126744419336319,-0.4559763967990875,0.024914240464568138,-0.1940353661775589,-0.31544241309165955,0.008213718421757221,-0.06769655644893646,-0.10612155497074127,0.21013955771923065,0.8312861919403076,0.00079082086449489,-0.2007494419813156,0.18962903320789337,0.04198956489562988,0.006034373305737972,0.05568190664052963,-0.11893255263566971,-0.6500756740570068,-0.14380134642124176,-0.7016911506652832,0.008111498318612576,-0.5837380290031433,-0.09648260474205017,-0.4813178777694702,-0.21485170722007751,-0.7514945864677429,0.1737406700849533,-0.78203284740448,-0.22420822083950043,-0.6831837296485901,-0.22743409872055054
945,-0.7997764348983765,-0.2218799740076065,0.1104663610458374,11,short_pass,0.0,random,random,0,0,-0.8372625112533569,-0.09993372112512589,-0.4740408658981323,-0.2505892813205719,-0.6414887309074402,-0.08397307991981506,-0.728211522102356,-0.20358286798000336,-0.5519124865531921,0.10264923423528671,-0.579807698726654,-0.2728811800479889,-0.4815460443496704,-0.09185617417097092,-0.47023317217826843,0.024484869092702866,-0.20044444501399994,-0.3158092200756073,0.0017895399359986186,-0.06792569905519485,-0.11253145337104797,0.2104991227388382,0.8312861919403076,0.00079082086449489,-0.20718295872211456,0.1896476447582245,0.03556730970740318,0.0057855513878166676,0.04930087924003601,-0.11945870518684387,-0.6640374064445496,-0.14188286662101746,-0.710507333278656,0.006801533047109842,-0.5840768218040466,-0.10034467279911041,-0.4921633303165436,-0.2205975502729416,-0.7602341175079346,0.17332899570465088,-0.7890827059745789,-0.22236311435699463,-0.6908762454986572,-0.2307027131319046
946,-0.8057265281677246,-0.21994924545288086,0.11727641522884369,14,release_direction,0.0,random,random,0,0,-0.8504393100738525,-0.09732328355312347,-0.48836982250213623,-0.24987241625785828,-0.641946017742157,-0.0837782770395279,-0.7356626391410828,-0.20495907962322235,-0.5467641949653625,0.10513457655906677,-0.5858036875724792,-0.2743992507457733,-0.4957878887653351,-0.09259667992591858,-0.484525203704834,0.024047108367085457,-0.20685504376888275,-0.3161645829677582,-0.004633690230548382,-0.06816582381725311,-0.11891140043735504,0.21080613136291504,0.8312861919403076,0.00079082086449489,-0.21354316174983978,0.18971748650074005,0.02913704328238964,0.00565025070682168,0.04295842722058296,-0.12016124278306961,-0.6781373023986816,-0.14041683077812195,-0.7179299592971802,0.0038003188092261553,-0.5858584642410278,-0.10429541766643524,-0.5035468935966492,-0.2238665521144867,-0.7684310674667358,0.17295391857624054,-0.7954851388931274,-0.21990866959095,-0.6981608867645264,-0.23434880375862122
947,-0.812408447265625,-0.21757999062538147,0.1148916557431221,19,builtin_ai,0.0,random,random,0,0,-0.8637245893478394,-0.09469462186098099,-0.5020629167556763,-0.2477727085351944,-0.6447797417640686,-0.08278456330299377,-0.7420957684516907,-0.20543494820594788,-0.5407518744468689,0.10807427763938904,-0.5918764472007751,-0.2757361829280853,-0.5100080966949463,-0.09349701553583145,-0.4988430142402649,0.02360057830810547,-0.21326811611652374,-0.3165004849433899,-0.011055970564484596,-0.06841648370027542,-0.12533344328403473,0.21105870604515076,0.8312861919403076,0.00079082086449489,-0.2199702113866806,0.18983353674411774,0.022703584283590317,0.00561115937307477,0.03659021854400635,-0.12075673788785934,-0.6923316717147827,-0.1393664926290512,-0.725263774394989,0.000235179511946626,-0.587997555732727,-0.10845373570919037,-0.515258252620697,-0.2257213443517685,-0.7748509049415588,0.1726778894662857,-0.8020493984222412,-0.21822026371955872,-0.7051713466644287,-0.2382158488035202
948,-0.8186700940132141,-0.2153601199388504,0.10939528793096542,32,release_switch,0.0,random,random,0,0,-0.8770896196365356,-0.09205235540866852,-0.5126879215240479,-0.24463431537151337,-0.649102509021759,-0.08165452629327774,-0.7464813590049744,-0.2049349844455719,-0.534352719783783,0.11124329268932343,-0.5989260673522949,-0.2749820947647095,-0.5239166021347046,-0.09452122449874878,-0.5131799578666687,0.023148396983742714,-0.21968357264995575,-0.3168165683746338,-0.014909756369888783,-0.06857185065746307,-0.1317601352930069,0.21125519275665283,0.8312861919403076,0.00079082086449489,-0.226399227976799,0.18999481201171875,0.01627008430659771,0.0056470236741006374,0.03020026721060276,-0.12124401330947876,-0.7065525650978088,-0.13844384253025055,-0.7325788736343384,-0.0033846311271190643,-0.5914227366447449,-0.1131807416677475,-0.5245620608329773,-0.2266380339860916,-0.7812723517417908,0.1724185049533844,-0.8082690238952637,-0.21635647118091583,-0.7120553255081177,-0.24217690527439117
949,-0.8238682150840759,-0.2126576453447342,0.1175132691860199,28,release_keeper_rush,0.0,random,random,0,0,-0.8905124068260193,-0.08939836919307709,-0.5200800895690918,-0.24000172317028046,-0.6549791097640991,-0.08040709048509598,-0.7466341257095337,-0.2049178183078766,-0.5273458361625671,0.11489689350128174,-0.6068694591522217,-0.2729290723800659,-0.5346789360046387,-0.09536762535572052,-0.5275309681892395,0.02269238606095314,-0.22610144317150116,-0.31711119413375854,-0.014954790472984314,-0.06857366859912872,-0.13817323744297028,0.21139338612556458,0.8312861919403076,0.00079082086449489,-0.23279601335525513,0.1901911497116089,0.00983856525272131,0.005757102742791176,0.023796947672963142,-0.12165063619613647,-0.7207835912704468,-0.1375657021999359,-0.7395697832107544,-0.007266226690262556,-0.5963495969772339,-0.11805616319179535,-0.5335243344306946,-0.22690722346305847,-0.7876507639884949,0.17218266427516937,-0.8131431937217712,-0.2134445607662201,-0.7195737957954407,-0.245609849691391
950,-0.8260576128959656,-0.20784755051136017,0.11473354697227478,29,release_sliding,0.0,random,random,0,0,-0.9039560556411743,-0.08669145405292511,-0.5240037441253662,-0.23501645028591156,-0.6622990965843201,-0.0789920762181282,-0.7466341257095337,-0.2049178183078766,-0.5201678276062012,0.11919912695884705,-0.6154627203941345,-0.2703125774860382,-0.5413568615913391,-0.0960412546992302,-0.5418920516967773,0.02222980558872223,-0.23252156376838684,-0.317384272813797,-0.0159006230533123,-0.06873824447393417,-0.1445859670639038,0.21147187054157257,0.8312861919403076,0.00079082086449489,-0.2391742616891861,0.19041775166988373,0.0034108057152479887,0.005937713664025068,0.017383398488163948,-0.12198203057050705,-0.7345114946365356,-0.13740268349647522,-0.7462612390518188,-0.011365984566509724,-0.6027754545211792,-0.12095474451780319,-0.5421057343482971,-0.22686563432216644,-0.7940762042999268,0.17196933925151825,-0.8177125453948975,-0.2105475664138794,-0.727751612663269,-0.24902382493019104
951,-0.8281272053718567,-0.20335827767848969,0.10964024811983109,7,bottom,0.0,random,random,0,0,-0.9171202182769775,-0.08340217918157578,-0.5249598622322083,-0.22901470959186554,-0.6708788275718689,-0.07744106650352478,-0.7468164563179016,-0.20398969948291779,-0.5129306316375732,0.12405013293027878,-0.6245833039283752,-0.2669840455055237,-0.5476835370063782,-0.09680140763521194,-0.5562598705291748,0.02175372652709484,-0.2389431595802307,-0.31764233112335205,-0.020056359469890594,-0.06929747015237808,-0.15101967751979828,0.2114909440279007,0.8312861919403076,0.00079082086449489,-0.2455957531929016,0.1906767338514328,-0.003011401742696762,0.006188067141920328,0.010953853838145733,-0.12210401892662048,-0.7456973791122437,-0.13930389285087585,-0.7527542114257812,-0.015598800964653492,-0.6114668846130371,-0.12222619354724884,-0.5501494407653809,-0.22676125168800354,-0.8005034923553467,0.17178012430667877,-0.8205511569976807,-0.20692721009254456,-0.7364078760147095,-0.25318217277526855
952,-0.8300759792327881,-0.19913098216056824,0.111383818089962,4,top_right,0.0,random,random,0,0,-0.9298340082168579,-0.07939743995666504,-0.5265365242958069,-0.2233835905790329,-0.6803309321403503,-0.07543720304965973,-0.747144341468811,-0.20136579871177673,-0.5082758665084839,0.12774133682250977,-0.6334245204925537,-0.263134628534317,-0.5539776086807251,-0.09766874462366104,-0.5704630613327026,0.021270504221320152,-0.24536578357219696,-0.31788915395736694,-0.025982290506362915,-0.06973043829202652,-0.15744946897029877,0.21144819259643555,0.8312861919403076,0.00079082086449489,-0.25201016664505005,0.19096116721630096,-0.009397480636835098,0.006490802392363548,0.004528726916760206,-0.12190669029951096,-0.7546042799949646,-0.14331325888633728,-0.758877158164978,-0.019818469882011414,-0.6210399866104126,-0.12298570573329926,-0.5576076507568359,-0.22703810036182404,-0.8069179058074951,0.171613410115242,-0.8230533599853516,-0.2030831277370453,-0.7453488111495972,-0.2580236494541168
953,-0.831906259059906,-0.19516073167324066,0.10869447886943817,19,builtin_ai,0.0,random,random,0,0,-0.9409391283988953,-0.07541532814502716,-0.5308326482772827,-0.21871720254421234,-0.6904106736183167,-0.07290011644363403,-0.7474760413169861,-0.19779866933822632,-0.5050058960914612,0.13134385645389557,-0.6392976641654968,-0.2605205476284027,-0.5602487325668335,-0.09860429167747498,-0.5818684101104736,0.02088017389178276,-0.2517901062965393,-0.31811636686325073,-0.03240557760000229,-0.06996896862983704,-0.16384680569171906,0.2113400250673294,0.8312861919403076,0.00079082086449489,-0.2583560645580292,0.19126206636428833,-0.015741398558020592,0.006836418062448502,-0.0016785101033747196,-0.12205925583839417,-0.7599626779556274,-0.14650017023086548,-0.7634817361831665,-0.022858092561364174,-0.6313988566398621,-0.12353598326444626,-0.5627843737602234,-0.2290225327014923,-0.8133171796798706,0.17146749794483185,-0.826041042804718,-0.1993539184331894,-0.7553594708442688,-0.262763649225235
954,-0.8331934809684753,-0.19034457206726074,0.1285330057144165,11,short_pass,0.0,random,random,0,0,-0.9479784965515137,-0.07229609787464142,-0.5374252796173096,-0.21440793573856354,-0.7011112570762634,-0.07002056390047073,-0.7484726905822754,-0.1955578476190567,-0.5041250586509705,0.13517053425312042,-0.644164502620697,-0.2583543360233307,-0.5665419697761536,-0.09947424381971359,-0.5880312919616699,0.02066926285624504,-0.2582174837589264,-0.3183031976222992,-0.038834381848573685,-0.07013293355703354,-0.17027497291564941,0.21116548776626587,0.8312861919403076,0.00079082086449489,-0.26477062702178955,0.19158582389354706,-0.022146644070744514,0.007230366580188274,-0.007295873481780291,-0.12362559884786606,-0.7639258503913879,-0.14975088834762573,-0.768165111541748,-0.025728344917297363,-0.6425929069519043,-0.12386676669120789,-0.5657222867012024,-0.2326558381319046,-0.8197481036186218,0.17134130001068115,-0.8298193216323853,-0.19456429779529572,-0.7667081952095032,-0.2668478488922119
